off,def,startTime,endTime,endText,dur,points,actionPlayer,turnover,oRebs,blks,assist,steal,startState,endState,fastBreak,qtr,dFouls,defTeamPts,shots,gameId
2.0,5.0,432.0,409.0,J.R. Smith with a defensive rebound.,23.0,0.0,-1.0,False,0.0,0.0,-1.0,False,2.0,1.0,False,1.0,1.0,0.0,[210186],1539632.0
5.0,2.0,409.0,397.0,J.R. Smith makes free throw 2 of 2.,12.0,1.0,-1.0,False,1.0,0.0,-1.0,False,1.0,7.0,False,1.0,2.0,0.0,[210186],1539632.0
2.0,5.0,397.0,377.0,Evan Turner makes a 3-point jump shot from 24 feet out. Isaiah Thomas with the assist.,20.0,3.0,-1.0,False,0.0,0.0,55398.0,False,7.0,2.0,False,1.0,0.0,0.0,[210186],1539632.0
5.0,2.0,377.0,359.0,Tristan Thompson makes free throw 2 of 2.,18.0,2.0,-1.0,False,0.0,0.0,-1.0,False,2.0,7.0,False,1.0,1.0,0.0,[],1539632.0
2.0,5.0,359.0,340.0,Kelly Olynyk makes a driving layup from 1 foot out. Evan Turner with the assist.,19.0,2.0,-1.0,False,1.0,0.0,55398.0,False,7.0,2.0,False,1.0,0.0,0.0,"[210186, 210186]",1539632.0
5.0,2.0,340.0,319.0,Evan Turner with a defensive rebound.,21.0,0.0,-1.0,False,0.0,0.0,-1.0,False,2.0,1.0,False,1.0,0.0,0.0,[210186],1539632.0
2.0,5.0,319.0,312.0,Kelly Olynyk makes a 3-point jump shot from 23 feet out. Brandon Bass with the assist.,7.0,3.0,-1.0,False,0.0,0.0,55398.0,False,1.0,2.0,False,1.0,0.0,0.0,[210186],1539632.0
5.0,2.0,312.0,291.0,J.R. Smith makes a step back jump shot from 19 feet out. Kyrie Irving with the assist.,21.0,2.0,-1.0,False,0.0,0.0,55398.0,False,2.0,2.0,False,1.0,0.0,0.0,[210186],1539632.0
2.0,5.0,291.0,277.0,Evan Turner makes a layup.,14.0,2.0,-1.0,False,0.0,0.0,-1.0,False,2.0,2.0,False,1.0,0.0,0.0,[210186],1539632.0
5.0,2.0,277.0,268.0,Kyrie Irving makes a driving layup from 1 foot out.,9.0,2.0,-1.0,False,0.0,0.0,-1.0,False,2.0,2.0,False,1.0,0.0,0.0,[210186],1539632.0
2.0,5.0,268.0,263.0,Isaiah Thomas makes free throw 2 of 2.,5.0,2.0,-1.0,False,0.0,0.0,-1.0,False,2.0,7.0,False,1.0,1.0,0.0,[],1539632.0
5.0,2.0,263.0,246.0,Kyrie Irving with a stepped out of bounds turnover: Stepped Out of Bounds,17.0,0.0,-1.0,True,1.0,0.0,-1.0,False,7.0,4.0,False,1.0,0.0,0.0,[210186],1539632.0
2.0,5.0,246.0,234.0,Kelly Olynyk makes a driving dunk. Isaiah Thomas with the assist.,12.0,2.0,-1.0,False,0.0,0.0,55398.0,False,4.0,2.0,False,1.0,0.0,0.0,[210186],1539632.0
5.0,2.0,234.0,217.0,James Jones makes a 3-point jump shot from 23 feet out. Kyrie Irving with the assist.,17.0,3.0,-1.0,False,0.0,0.0,55398.0,False,2.0,2.0,False,1.0,0.0,0.0,[210186],1539632.0
2.0,5.0,217.0,208.0,J.R. Smith with a defensive rebound.,9.0,0.0,-1.0,False,0.0,0.0,-1.0,False,2.0,1.0,False,1.0,0.0,0.0,[210186],1539632.0
5.0,2.0,208.0,199.0,Tristan Thompson makes a tip shot.,9.0,2.0,-1.0,False,1.0,0.0,-1.0,False,1.0,2.0,False,1.0,0.0,0.0,"[210186, 210186]",1539632.0
2.0,5.0,199.0,185.0,Tristan Thompson with a defensive rebound.,14.0,0.0,-1.0,False,0.0,0.0,-1.0,False,2.0,1.0,False,1.0,0.0,0.0,[210186],1539632.0
5.0,2.0,185.0,161.0,Isaiah Thomas with a defensive rebound.,24.0,0.0,-1.0,False,0.0,0.0,-1.0,False,1.0,1.0,False,1.0,0.0,0.0,[210186],1539632.0
2.0,5.0,161.0,154.0,Isaiah Thomas makes a driving layup from 1 foot out.,7.0,2.0,-1.0,False,0.0,0.0,-1.0,False,1.0,2.0,False,1.0,0.0,0.0,[210186],1539632.0
5.0,2.0,154.0,129.0,Isaiah Thomas with a defensive rebound.,25.0,0.0,-1.0,False,1.0,0.0,-1.0,False,2.0,1.0,False,1.0,0.0,0.0,"[210186, 210186]",1539632.0
2.0,5.0,129.0,117.0,Isaiah Thomas makes a running hook shot from 6 feet out.,12.0,2.0,-1.0,False,1.0,1.0,-1.0,False,1.0,2.0,True,1.0,0.0,0.0,"[210186, 210186]",1539632.0
5.0,2.0,117.0,89.0,LeBron James makes free throw 2 of 2.,28.0,2.0,-1.0,False,0.0,0.0,-1.0,False,2.0,7.0,False,1.0,1.0,0.0,[],1539632.0
2.0,5.0,89.0,73.0,Kelly Olynyk makes a 3-point jump shot from 26 feet out. Isaiah Thomas with the assist.,16.0,3.0,-1.0,False,0.0,0.0,55398.0,False,7.0,2.0,False,1.0,0.0,0.0,[210186],1539632.0
5.0,2.0,73.0,58.9,Kyrie Irving makes a driving layup from 1 foot out.,14.1,2.0,-1.0,False,0.0,0.0,-1.0,False,2.0,2.0,False,1.0,0.0,0.0,[210186],1539632.0
2.0,5.0,58.9,43.2,Avery Bradley makes a layup from 1 foot out. Jonas Jerebko with the assist.,15.7,2.0,-1.0,False,0.0,0.0,55398.0,False,2.0,2.0,False,1.0,0.0,0.0,[210186],1539632.0
5.0,2.0,43.2,35.7,Tristan Thompson makes free throw 2 of 2.,7.5,1.0,-1.0,False,1.0,0.0,-1.0,False,2.0,7.0,False,1.0,1.0,0.0,[210186],1539632.0
2.0,5.0,35.7,18.9,Iman Shumpert with a defensive rebound.,16.8,0.0,-1.0,False,0.0,0.0,-1.0,False,7.0,1.0,False,1.0,0.0,0.0,[210186],1539632.0
5.0,2.0,18.9,0.7,Kelly Olynyk with a defensive rebound.,18.2,0.0,-1.0,False,0.0,0.0,-1.0,False,1.0,1.0,False,1.0,0.0,0.0,[210186],1539632.0
2.0,5.0,0.7,0.0,End of the 1st Quarter,0.7,0.0,-1.0,False,0.0,0.0,-1.0,False,1.0,9.0,False,1.0,0.0,0.0,[],1539632.0
2.0,5.0,720.0,703.0,LeBron James with a defensive rebound.,17.0,0.0,-1.0,False,0.0,0.0,-1.0,False,9.0,1.0,False,2.0,0.0,0.0,[210186],1539632.0
5.0,2.0,703.0,691.0,Jae Crowder steals the ball from LeBron James.,12.0,0.0,-1.0,True,0.0,0.0,-1.0,True,1.0,5.0,False,2.0,0.0,0.0,[],1539632.0
2.0,5.0,691.0,685.0,Timofey Mozgov with a defensive rebound.,6.0,1.0,-1.0,False,0.0,0.0,-1.0,False,5.0,1.0,True,2.0,1.0,0.0,[],1539632.0
5.0,2.0,685.0,658.0,Cavaliers with a turnover: Shot Clock Turnover,27.0,0.0,-1.0,True,1.0,0.0,-1.0,False,1.0,4.0,False,2.0,2.0,0.0,[210186],1539632.0
2.0,5.0,658.0,645.0,Marcus Smart makes a driving layup from 2 feet out. Isaiah Thomas with the assist.,13.0,2.0,-1.0,False,0.0,0.0,55398.0,False,4.0,2.0,False,2.0,0.0,0.0,[210186],1539632.0
5.0,2.0,645.0,634.0,Timofey Mozgov makes free throw 2 of 2.,11.0,2.0,-1.0,False,0.0,0.0,-1.0,False,2.0,7.0,False,2.0,1.0,0.0,[],1539632.0
2.0,5.0,634.0,623.0,Marcus Smart makes a 3-point jump shot from 25 feet out. Isaiah Thomas with the assist.,11.0,3.0,-1.0,False,0.0,0.0,55398.0,False,7.0,2.0,False,2.0,0.0,0.0,[210186],1539632.0
5.0,2.0,623.0,604.0,LeBron James makes a running bank jump shot from 5 feet out.,19.0,2.0,-1.0,False,0.0,0.0,-1.0,False,2.0,2.0,False,2.0,0.0,0.0,[210186],1539632.0
2.0,5.0,604.0,592.0,Isaiah Thomas with a lost ball out of bounds turnover: Lost Ball Out of Bounds,12.0,0.0,-1.0,True,0.0,0.0,-1.0,False,2.0,4.0,False,2.0,0.0,0.0,[],1539632.0
5.0,2.0,592.0,572.0,Isaiah Thomas with a defensive rebound.,20.0,0.0,-1.0,False,1.0,1.0,-1.0,False,4.0,1.0,False,2.0,0.0,0.0,"[210186, 210186]",1539632.0
2.0,5.0,572.0,563.0,Kevin Love with a defensive rebound.,9.0,1.0,-1.0,False,0.0,0.0,-1.0,False,1.0,1.0,False,2.0,2.0,0.0,[],1539632.0
5.0,2.0,563.0,539.0,Kyrie Irving makes a 3-point jump shot from 25 feet out. LeBron James with the assist.,24.0,3.0,-1.0,False,1.0,1.0,55398.0,False,1.0,2.0,False,2.0,0.0,0.0,"[210186, 210186]",1539632.0
2.0,5.0,539.0,518.0,Kevin Love with a defensive rebound.,21.0,0.0,-1.0,False,0.0,0.0,-1.0,False,2.0,1.0,False,2.0,0.0,0.0,[210186],1539632.0
5.0,2.0,518.0,512.0,J.R. Smith makes a 3-point jump shot from 25 feet out. LeBron James with the assist.,6.0,3.0,-1.0,False,0.0,0.0,55398.0,False,1.0,2.0,False,2.0,0.0,0.0,[210186],1539632.0
2.0,5.0,512.0,488.0,Kevin Love with a defensive rebound.,24.0,0.0,-1.0,False,0.0,0.0,-1.0,False,2.0,1.0,False,2.0,0.0,0.0,[210186],1539632.0
5.0,2.0,488.0,474.0,Jae Crowder with a defensive rebound.,14.0,0.0,-1.0,False,0.0,0.0,-1.0,False,1.0,1.0,False,2.0,0.0,0.0,[210186],1539632.0
2.0,5.0,474.0,452.0,Evan Turner makes a jump shot from 17 feet out.,22.0,2.0,-1.0,False,0.0,0.0,-1.0,False,1.0,2.0,False,2.0,0.0,0.0,[210186],1539632.0
5.0,2.0,452.0,433.0,Kevin Love makes a 3-point jump shot from 26 feet out. J.R. Smith with the assist.,19.0,3.0,-1.0,False,0.0,0.0,55398.0,False,2.0,2.0,False,2.0,0.0,0.0,[210186],1539632.0
2.0,5.0,433.0,420.0,Timofey Mozgov with a defensive rebound.,13.0,0.0,-1.0,False,0.0,0.0,-1.0,False,2.0,1.0,False,2.0,0.0,0.0,[210186],1539632.0
5.0,2.0,420.0,403.0,Jared Sullinger with a defensive rebound.,17.0,0.0,-1.0,False,0.0,0.0,-1.0,False,1.0,1.0,False,2.0,0.0,0.0,[210186],1539632.0
2.0,5.0,403.0,400.0,Marcus Smart with a bad pass turnover: Bad Pass,3.0,0.0,-1.0,True,0.0,0.0,-1.0,False,1.0,4.0,False,2.0,0.0,0.0,[],1539632.0
5.0,2.0,400.0,376.0,LeBron James makes a driving layup from 1 foot out.,24.0,2.0,-1.0,False,0.0,0.0,-1.0,False,4.0,2.0,False,2.0,0.0,0.0,[210186],1539632.0
2.0,5.0,376.0,365.0,Brandon Bass makes free throw 2 of 2.,11.0,2.0,-1.0,False,0.0,0.0,-1.0,False,2.0,7.0,False,2.0,1.0,0.0,[],1539632.0
5.0,2.0,365.0,343.0,LeBron James makes a turnaround bank jump shot from 6 feet out.,22.0,2.0,-1.0,False,1.0,1.0,-1.0,False,7.0,2.0,False,2.0,0.0,0.0,"[210186, 210186]",1539632.0
2.0,5.0,343.0,331.0,Kelly Olynyk is charged with a turnover due to a foul.,12.0,0.0,-1.0,True,0.0,0.0,-1.0,False,2.0,4.0,False,2.0,0.0,0.0,[],1539632.0
5.0,2.0,331.0,303.0,Tristan Thompson dunks.,28.0,2.0,-1.0,False,1.0,0.0,-1.0,False,4.0,2.0,False,2.0,0.0,0.0,"[210186, 210186]",1539632.0
2.0,5.0,303.0,282.0,Kevin Love with a defensive rebound.,21.0,0.0,-1.0,False,0.0,0.0,-1.0,False,2.0,1.0,False,2.0,0.0,0.0,[210186],1539632.0
5.0,2.0,282.0,263.0,Kyrie Irving makes a 3-point jump shot from 23 feet out.,19.0,3.0,-1.0,False,0.0,0.0,-1.0,False,1.0,2.0,False,2.0,0.0,0.0,[210186],1539632.0
2.0,5.0,263.0,258.0,Isaiah Thomas makes free throw 2 of 2.,5.0,2.0,-1.0,False,0.0,0.0,-1.0,False,2.0,7.0,False,2.0,1.0,0.0,[],1539632.0
5.0,2.0,258.0,239.0,Tristan Thompson makes a reverse layup. Kevin Love with the assist.,19.0,2.0,-1.0,False,1.0,0.0,55398.0,False,7.0,2.0,False,2.0,0.0,0.0,"[210186, 210186]",1539632.0
2.0,5.0,239.0,222.0,J.R. Smith with a defensive rebound.,17.0,0.0,-1.0,False,1.0,0.0,-1.0,False,2.0,1.0,False,2.0,0.0,0.0,"[210186, 210186]",1539632.0
5.0,2.0,222.0,220.0,Evan Turner steals the ball from J.R. Smith.,2.0,0.0,-1.0,True,0.0,0.0,-1.0,True,1.0,5.0,False,2.0,0.0,0.0,[],1539632.0
2.0,5.0,220.0,217.0,LeBron James steals the ball from Tyler Zeller.,3.0,0.0,-1.0,True,0.0,0.0,-1.0,True,5.0,5.0,False,2.0,0.0,0.0,[],1539632.0
5.0,2.0,217.0,213.0,Kevin Love makes a layup from 1 foot out. LeBron James with the assist.,4.0,2.0,-1.0,False,0.0,0.0,55398.0,False,5.0,2.0,True,2.0,0.0,0.0,[210186],1539632.0
2.0,5.0,213.0,200.0,Isaiah Thomas makes free throw 2 of 2.,13.0,2.0,-1.0,False,0.0,0.0,-1.0,False,2.0,7.0,False,2.0,1.0,0.0,[],1539632.0
5.0,2.0,200.0,179.0,Evan Turner with a defensive rebound.,21.0,0.0,-1.0,False,0.0,0.0,-1.0,False,7.0,1.0,False,2.0,0.0,0.0,[210186],1539632.0
2.0,5.0,179.0,168.0,Jonas Jerebko makes a jump shot from 22 feet out. Evan Turner with the assist.,11.0,2.0,-1.0,False,0.0,0.0,55398.0,False,1.0,2.0,False,2.0,0.0,0.0,[210186],1539632.0
5.0,2.0,168.0,151.0,Jonas Jerebko with a defensive rebound.,17.0,0.0,-1.0,False,0.0,0.0,-1.0,False,2.0,1.0,False,2.0,0.0,0.0,[210186],1539632.0
2.0,5.0,151.0,142.0,Kevin Love steals the ball from Isaiah Thomas.,9.0,0.0,-1.0,True,0.0,0.0,-1.0,True,1.0,5.0,False,2.0,0.0,0.0,[],1539632.0
5.0,2.0,142.0,137.0,LeBron James dunks. Kevin Love with the assist.,5.0,2.0,-1.0,False,0.0,0.0,55398.0,False,5.0,2.0,True,2.0,0.0,0.0,[210186],1539632.0
2.0,5.0,137.0,118.0,Jonas Jerebko makes a jump shot from 6 feet out.,19.0,2.0,-1.0,False,1.0,0.0,-1.0,False,2.0,2.0,False,2.0,0.0,0.0,"[210186, 210186]",1539632.0
5.0,2.0,118.0,90.0,Evan Turner with a defensive rebound.,28.0,1.0,-1.0,False,1.0,0.0,-1.0,False,2.0,1.0,False,2.0,1.0,0.0,[210186],1539632.0
2.0,5.0,90.0,71.0,Marcus Smart makes a jump shot from 23 feet out.,19.0,2.0,-1.0,False,0.0,0.0,-1.0,False,1.0,2.0,False,2.0,0.0,0.0,[210186],1539632.0
5.0,2.0,71.0,50.9,Kyrie Irving makes a 3-point jump shot from 27 feet out. Iman Shumpert with the assist.,20.1,3.0,-1.0,False,0.0,0.0,55398.0,False,2.0,2.0,False,2.0,0.0,0.0,[210186],1539632.0
2.0,5.0,50.9,34.9,Evan Turner with a bad pass turnover: Bad Pass,16.0,0.0,-1.0,True,0.0,0.0,-1.0,False,2.0,4.0,False,2.0,0.0,0.0,[],1539632.0
5.0,2.0,34.9,16.8,Iman Shumpert with a bad pass turnover: Bad Pass,18.1,0.0,-1.0,True,1.0,0.0,-1.0,False,4.0,4.0,False,2.0,0.0,0.0,[210186],1539632.0
2.0,5.0,16.8,5.9,Isaiah Thomas makes a pull up jump shot from 14 feet out.,10.9,2.0,-1.0,False,0.0,0.0,-1.0,False,4.0,2.0,False,2.0,0.0,0.0,[210186],1539632.0
5.0,2.0,5.9,0.0,Kyrie Irving makes a 3-point jump shot from 26 feet out.,5.9,3.0,-1.0,False,0.0,0.0,-1.0,False,2.0,2.0,False,2.0,0.0,0.0,[210186],1539632.0
2.0,5.0,0.0,0.0,End of the 2nd Quarter,0.0,0.0,-1.0,False,0.0,0.0,-1.0,False,2.0,9.0,False,2.0,0.0,0.0,[],1539632.0
2.0,5.0,720.0,699.0,Kyrie Irving with a defensive rebound.,21.0,0.0,-1.0,False,0.0,0.0,-1.0,False,9.0,1.0,False,3.0,0.0,0.0,[210186],1539632.0
5.0,2.0,699.0,681.0,Kevin Love makes free throw 2 of 2.,18.0,2.0,-1.0,False,1.0,0.0,-1.0,False,1.0,7.0,False,3.0,1.0,0.0,[210186],1539632.0
2.0,5.0,681.0,649.0,Kelly Olynyk makes a tip shot from 1 foot out.,32.0,2.0,-1.0,False,1.0,0.0,-1.0,False,7.0,2.0,False,3.0,1.0,0.0,"[210186, 210186]",1539632.0
5.0,2.0,649.0,643.0,LeBron James with a bad pass turnover: Bad Pass,6.0,0.0,-1.0,True,0.0,0.0,-1.0,False,2.0,4.0,False,3.0,0.0,0.0,[],1539632.0
2.0,5.0,643.0,628.0,Brandon Bass makes a jump shot from 15 feet out. Kelly Olynyk with the assist.,15.0,2.0,-1.0,False,0.0,0.0,55398.0,False,4.0,2.0,False,3.0,0.0,0.0,[210186],1539632.0
5.0,2.0,628.0,608.0,Kevin Love is charged with a turnover due to a foul.,20.0,0.0,-1.0,True,0.0,0.0,-1.0,False,2.0,4.0,False,3.0,0.0,0.0,[],1539632.0
2.0,5.0,608.0,583.0,Kevin Love with a defensive rebound.,25.0,0.0,-1.0,False,0.0,0.0,-1.0,False,4.0,1.0,False,3.0,2.0,0.0,[210186],1539632.0
5.0,2.0,583.0,575.0,Timofey Mozgov makes a reverse layup from 2 feet out. Kevin Love with the assist.,8.0,2.0,-1.0,False,0.0,0.0,55398.0,False,1.0,2.0,False,3.0,0.0,0.0,[210186],1539632.0
2.0,5.0,575.0,542.0,Kevin Love with a defensive rebound.,33.0,0.0,-1.0,False,1.0,0.0,-1.0,False,2.0,1.0,False,3.0,0.0,0.0,"[210186, 210186]",1539632.0
5.0,2.0,542.0,533.0,Kyrie Irving makes a 3-point jump shot from 25 feet out.,9.0,3.0,-1.0,False,0.0,0.0,-1.0,False,1.0,2.0,False,3.0,0.0,0.0,[210186],1539632.0
2.0,5.0,533.0,515.0,Kevin Love with a defensive rebound.,18.0,0.0,-1.0,False,0.0,0.0,-1.0,False,2.0,1.0,False,3.0,0.0,0.0,[210186],1539632.0
5.0,2.0,515.0,509.0,LeBron James makes a driving layup from 1 foot out.,6.0,2.0,-1.0,False,0.0,0.0,-1.0,False,1.0,2.0,False,3.0,0.0,0.0,[210186],1539632.0
2.0,5.0,509.0,504.0,Marcus Smart with a lost ball out of bounds turnover: Lost Ball Out of Bounds,5.0,0.0,-1.0,True,0.0,0.0,-1.0,False,2.0,4.0,False,3.0,0.0,0.0,[],1539632.0
5.0,2.0,504.0,490.0,Kelly Olynyk steals the ball from Timofey Mozgov.,14.0,0.0,-1.0,True,0.0,0.0,-1.0,True,4.0,5.0,False,3.0,0.0,0.0,[],1539632.0
2.0,5.0,490.0,474.0,Kevin Love with a defensive rebound.,16.0,0.0,-1.0,False,0.0,0.0,-1.0,False,5.0,1.0,False,3.0,0.0,0.0,[210186],1539632.0
5.0,2.0,474.0,451.0,Avery Bradley with a defensive rebound.,23.0,0.0,-1.0,False,1.0,1.0,-1.0,False,1.0,1.0,False,3.0,1.0,0.0,"[210186, 210186]",1539632.0
2.0,5.0,451.0,437.0,Brandon Bass makes a jump shot from 14 feet out. Avery Bradley with the assist.,14.0,2.0,-1.0,False,0.0,0.0,55398.0,False,1.0,2.0,False,3.0,0.0,0.0,[210186],1539632.0
5.0,2.0,437.0,404.0,Kevin Love makes a layup.,33.0,2.0,-1.0,False,2.0,0.0,-1.0,False,2.0,2.0,False,3.0,0.0,0.0,"[210186, 210186, 210186]",1539632.0
2.0,5.0,404.0,386.0,Brandon Bass makes a jump shot from 17 feet out.,18.0,2.0,-1.0,False,0.0,0.0,-1.0,False,2.0,2.0,False,3.0,0.0,0.0,[210186],1539632.0
5.0,2.0,386.0,367.0,Iman Shumpert makes a 3-point jump shot from 24 feet out. Kevin Love with the assist.,19.0,3.0,-1.0,False,0.0,0.0,55398.0,False,2.0,2.0,False,3.0,0.0,0.0,[210186],1539632.0
2.0,5.0,367.0,354.0,Cavaliers with a defensive rebound.,13.0,0.0,-1.0,False,0.0,1.0,-1.0,False,2.0,1.0,False,3.0,0.0,0.0,[210186],1539632.0
5.0,2.0,354.0,343.0,Tristan Thompson dunks. LeBron James with the assist.,11.0,2.0,-1.0,False,0.0,0.0,55398.0,False,1.0,2.0,False,3.0,0.0,0.0,[210186],1539632.0
2.0,5.0,343.0,319.0,Avery Bradley with a bad pass turnover: Bad Pass,24.0,0.0,-1.0,True,0.0,0.0,-1.0,False,2.0,4.0,False,3.0,0.0,0.0,[],1539632.0
5.0,2.0,319.0,316.0,Kevin Love makes a layup from 1 foot out.,3.0,2.0,-1.0,False,0.0,0.0,-1.0,False,4.0,2.0,False,3.0,0.0,0.0,[210186],1539632.0
2.0,5.0,316.0,298.0,Cavaliers with a defensive rebound.,18.0,0.0,-1.0,False,0.0,0.0,-1.0,False,2.0,1.0,False,3.0,0.0,0.0,[210186],1539632.0
5.0,2.0,298.0,273.0,Kevin Love makes free throw 2 of 2.,25.0,2.0,-1.0,False,0.0,0.0,-1.0,False,1.0,7.0,False,3.0,2.0,0.0,[],1539632.0
2.0,5.0,273.0,255.0,Marcus Smart makes a driving finger roll from 1 foot out.,18.0,2.0,-1.0,False,0.0,0.0,-1.0,False,7.0,2.0,False,3.0,0.0,0.0,[210186],1539632.0
5.0,2.0,255.0,230.0,Tyler Zeller steals the ball from LeBron James.,25.0,0.0,-1.0,True,0.0,0.0,-1.0,True,2.0,5.0,False,3.0,0.0,0.0,[],1539632.0
2.0,5.0,230.0,226.0,Jae Crowder dunks. Isaiah Thomas with the assist.,4.0,2.0,-1.0,False,0.0,0.0,55398.0,False,5.0,2.0,True,3.0,0.0,0.0,[210186],1539632.0
5.0,2.0,226.0,205.0,Jonas Jerebko with a defensive rebound.,21.0,0.0,-1.0,False,0.0,0.0,-1.0,False,2.0,1.0,False,3.0,0.0,0.0,[210186],1539632.0
2.0,5.0,205.0,189.0,Jae Crowder makes free throw 1 of 1.,16.0,3.0,-1.0,False,1.0,0.0,-1.0,False,1.0,6.0,False,3.0,1.0,0.0,"[210186, 210186]",1539632.0
5.0,2.0,189.0,167.0,Celtics with a defensive rebound.,22.0,0.0,-1.0,False,0.0,0.0,-1.0,False,6.0,1.0,False,3.0,0.0,0.0,[210186],1539632.0
2.0,5.0,167.0,148.0,Jonas Jerebko makes a driving layup from 1 foot out. Isaiah Thomas with the assist.,19.0,2.0,-1.0,False,0.0,0.0,55398.0,False,1.0,2.0,False,3.0,0.0,0.0,[210186],1539632.0
5.0,2.0,148.0,132.0,Tyler Zeller with a defensive rebound.,16.0,0.0,-1.0,False,0.0,0.0,-1.0,False,2.0,1.0,False,3.0,0.0,0.0,[210186],1539632.0
2.0,5.0,132.0,127.0,Isaiah Thomas makes a 3-point jump shot from 24 feet out.,5.0,3.0,-1.0,False,0.0,0.0,-1.0,False,1.0,2.0,False,3.0,0.0,0.0,[210186],1539632.0
5.0,2.0,127.0,108.0,Isaiah Thomas with a defensive rebound.,19.0,0.0,-1.0,False,0.0,0.0,-1.0,False,2.0,1.0,False,3.0,0.0,0.0,[210186],1539632.0
2.0,5.0,108.0,103.0,Isaiah Thomas makes free throw 2 of 2.,5.0,2.0,-1.0,False,0.0,0.0,-1.0,False,1.0,7.0,False,3.0,1.0,0.0,[],1539632.0
5.0,2.0,103.0,78.0,James Jones makes a turnaround jump shot from 14 feet out. Matthew Dellavedova with the assist.,25.0,2.0,-1.0,False,0.0,0.0,55398.0,False,7.0,2.0,False,3.0,0.0,0.0,[210186],1539632.0
2.0,5.0,78.0,59.9,Kyrie Irving steals the ball from Isaiah Thomas.,18.1,0.0,-1.0,True,0.0,0.0,-1.0,True,2.0,5.0,False,3.0,0.0,0.0,[],1539632.0
5.0,2.0,59.9,58.3,Kyrie Irving makes free throw 2 of 2.,1.6,2.0,-1.0,False,0.0,0.0,-1.0,False,5.0,7.0,False,3.0,1.0,0.0,[],1539632.0
2.0,5.0,58.3,31.9,Iman Shumpert with a defensive rebound.,26.4,0.0,-1.0,False,2.0,1.0,-1.0,False,7.0,1.0,False,3.0,0.0,0.0,"[210186, 210186, 210186]",1539632.0
5.0,2.0,31.9,31.9,Iman Shumpert makes free throw 2 of 2.,0.0,2.0,-1.0,False,0.0,0.0,-1.0,False,1.0,7.0,False,3.0,1.0,0.0,[],1539632.0
2.0,5.0,31.9,22.9,Shawn Marion steals the ball from Isaiah Thomas.,9.0,0.0,-1.0,True,0.0,0.0,-1.0,True,7.0,5.0,False,3.0,0.0,0.0,[],1539632.0
5.0,2.0,22.9,18.9,Isaiah Thomas steals the ball from Matthew Dellavedova.,4.0,0.0,-1.0,True,0.0,0.0,-1.0,True,5.0,5.0,False,3.0,0.0,0.0,[],1539632.0
2.0,5.0,18.9,14.9,Shawn Marion steals the ball from Isaiah Thomas.,4.0,0.0,-1.0,True,0.0,0.0,-1.0,True,5.0,5.0,False,3.0,0.0,0.0,[],1539632.0
5.0,2.0,14.9,0.0,James Jones makes a 3-point jump shot from 26 feet out. Matthew Dellavedova with the assist.,14.9,3.0,-1.0,False,0.0,0.0,55398.0,False,5.0,2.0,False,3.0,0.0,0.0,[210186],1539632.0
2.0,5.0,0.0,0.0,End of the 3rd Quarter,0.0,0.0,-1.0,False,0.0,0.0,-1.0,False,2.0,9.0,False,3.0,0.0,0.0,[],1539632.0
5.0,2.0,720.0,692.0,LeBron James makes a 3-point jump shot from 26 feet out. Matthew Dellavedova with the assist.,28.0,3.0,-1.0,False,0.0,0.0,55398.0,False,9.0,2.0,False,4.0,1.0,0.0,[210186],1539632.0
2.0,5.0,692.0,673.0,Jae Crowder makes a layup. Marcus Smart with the assist.,19.0,2.0,-1.0,False,0.0,0.0,55398.0,False,2.0,2.0,False,4.0,1.0,0.0,[210186],1539632.0
5.0,2.0,673.0,649.0,Evan Turner with a defensive rebound.,24.0,0.0,-1.0,False,0.0,0.0,-1.0,False,2.0,1.0,False,4.0,0.0,0.0,[210186],1539632.0
2.0,5.0,649.0,638.0,LeBron James with a defensive rebound.,11.0,0.0,-1.0,False,0.0,0.0,-1.0,False,1.0,1.0,False,4.0,1.0,0.0,[],1539632.0
5.0,2.0,638.0,622.0,LeBron James with a bad pass turnover: Bad Pass,16.0,0.0,-1.0,True,0.0,0.0,-1.0,False,1.0,4.0,False,4.0,0.0,0.0,[],1539632.0
2.0,5.0,622.0,608.0,Jae Crowder makes a 3-point jump shot from 25 feet out. Marcus Smart with the assist.,14.0,3.0,-1.0,False,0.0,0.0,55398.0,False,4.0,2.0,False,4.0,0.0,0.0,[210186],1539632.0
5.0,2.0,608.0,586.0,Matthew Dellavedova makes a layup from 1 foot out.,22.0,2.0,-1.0,False,0.0,0.0,-1.0,False,2.0,2.0,False,4.0,0.0,0.0,[210186],1539632.0
2.0,5.0,586.0,568.0,Iman Shumpert with a defensive rebound.,18.0,0.0,-1.0,False,0.0,0.0,-1.0,False,2.0,1.0,False,4.0,0.0,0.0,[210186],1539632.0
5.0,2.0,568.0,565.0,Marcus Smart steals the ball from LeBron James.,3.0,0.0,-1.0,True,0.0,0.0,-1.0,True,1.0,5.0,False,4.0,0.0,0.0,[],1539632.0
2.0,5.0,565.0,554.0,James Jones with a defensive rebound.,11.0,0.0,-1.0,False,0.0,0.0,-1.0,False,5.0,1.0,False,4.0,0.0,0.0,[210186],1539632.0
5.0,2.0,554.0,543.0,Jonas Jerebko steals the ball from Matthew Dellavedova.,11.0,0.0,-1.0,True,0.0,0.0,-1.0,True,1.0,5.0,False,4.0,0.0,0.0,[],1539632.0
